cohort_month,new_customers,cumulative_customers
2012-01-01,2,2
2012-02-01,21,23
2012-03-01,28,51
2012-04-01,40,91
2012-05-01,67,158
2012-06-01,73,231
2012-07-01,90,321
2012-08-01,96,417
2012-09-01,118,535
2012-10-01,146,681
2012-11-01,139,820
2012-12-01,137,957
2013-01-01,177,1134
2013-02-01,175,1309
2013-03-01,214,1523
2013-04-01,215,1738
2013-05-01,234,1972
2013-06-01,234,2206
2013-07-01,250,2456
2013-08-01,253,2709
2013-09-01,285,2994
2013-10-01,307,3301
2013-11-01,308,3609
2013-12-01,337,3946
2014-01-01,336,4282
2014-02-01,323,4605
2014-03-01,383,4988
2014-04-01,369,5357
2014-05-01,384,5741
2014-06-01,382,6123
2014-07-01,441,6564
2014-08-01,446,7010
2014-09-01,478,7488
2014-10-01,471,7959
2014-11-01,491,8450
2014-12-01,530,8980
2015-01-01,483,9463
2015-02-01,463,9926
2015-03-01,561,10487
2015-04-01,573,11060
2015-05-01,612,11672
2015-06-01,547,12219
2015-07-01,646,12865
2015-08-01,634,13499
2015-09-01,619,14118
2015-10-01,681,14799
2015-11-01,608,15407
2015-12-01,706,16113
2016-01-01,726,16839
2016-02-01,697,17536
2016-03-01,711,18247
2016-04-01,718,18965
2016-05-01,760,19725
2016-06-01,732,20457
2016-07-01,790,21247
2016-08-01,822,22069
2016-09-01,824,22893
2016-10-01,790,23683
2016-11-01,820,24503
2016-12-01,812,25315
2017-01-01,853,26168
2017-02-01,779,26947
2017-03-01,877,27824
2017-04-01,903,28727
2017-05-01,949,29676
2017-06-01,905,30581
2017-07-01,957,31538
2017-08-01,935,32473
2017-09-01,928,33401
2017-10-01,966,34367
2017-11-01,1015,35382
2017-12-01,1011,36393
2018-01-01,1021,37414
2018-02-01,892,38306
2018-03-01,1068,39374
2018-04-01,1043,40417
2018-05-01,1103,41520
2018-06-01,1079,42599
2018-07-01,1106,43705
2018-08-01,1147,44852
2018-09-01,1094,45946
2018-10-01,1120,47066
2018-11-01,1130,48196
2018-12-01,1208,49404
2019-01-01,1206,50610
2019-02-01,1130,51740
2019-03-01,1214,52954
2019-04-01,1196,54150
2019-05-01,1257,55407
2019-06-01,1208,56615
2019-07-01,1278,57893
2019-08-01,1313,59206
2019-09-01,1268,60474
2019-10-01,1312,61786
2019-11-01,1301,63087
2019-12-01,1375,64462
2020-01-01,1360,65822
2020-02-01,1290,67112
2020-03-01,1428,68540
2020-04-01,1363,69903
2020-05-01,1411,71314
2020-06-01,1457,72771
2020-07-01,1459,74230
2020-08-01,1508,75738
2020-09-01,1409,77147
2020-10-01,1536,78683
2020-11-01,1508,80191
2020-12-01,1482,81673
2021-01-01,1532,83205
2021-02-01,1391,84596
2021-03-01,1631,86227
2021-04-01,1492,87719
2021-05-01,1574,89293
2021-06-01,1588,90881
2021-07-01,1649,92530
2021-08-01,1622,94152
2021-09-01,1606,95758
2021-10-01,1706,97464
2021-11-01,1616,99080
2021-12-01,1747,100827
2022-01-01,1748,102575
2022-02-01,1520,104095
2022-03-01,1742,105837
2022-04-01,1669,107506
2022-05-01,1832,109338
2022-06-01,1749,111087
2022-07-01,1714,112801
2022-08-01,1761,114562
2022-09-01,1782,116344
2022-10-01,1847,118191
2022-11-01,1856,120047
2022-12-01,1883,121930
