year,revenue,cogs,margin_pct,yoy_pct
2012,741497748.02,587461923.81,20.7736,
2013,1657169417.27,1465980103.2,11.5371,123.4895
2014,1871845882.8,1574607456.89,15.8794,12.9544
2015,1889933826.92,1665441817.42,11.8783,0.9663
2016,2104640677.54,1780559392.69,15.3984,11.3605
2017,1911164325.28,1694385793.54,11.3427,-9.1928
2018,1850122456.08,1542175766.14,16.6447,-3.194
2019,1136801441.51,1005202883.72,11.5762,-38.5553
2020,1054512158.79,886085097.63,15.972,-7.2387
2021,1043039819.63,941130120.16,9.7705,-1.0879
2022,1169748831.69,1020420163.97,12.7659,12.1481
