name,path,exists,read_ok,schema_ok,rows,date_match,nulls,positive_revenue,cogs_lt_revenue,margin_mean,margin_std,rev_mean,rev_std,cogs_mean,cogs_std,rev_slope_per_day,cogs_slope_per_day,corr_rev_vs_current,corr_cogs_vs_current
datathon2026_submission,/home/lducc/code/datathon/DATATHON2026/Submission/submission.csv,True,True,True,548,True,0,True,False,0.9298999537103069,0.07110252624905747,4005141.0685280333,2057051.4025089988,3716350.1387512423,1927554.3622149683,2090.90966898761,2037.983721592862,0.9297492684402516,0.9383242510159652
ours_current,/home/lducc/code/datathon/datathon-2026-round-1/dataset/submission.csv,True,True,True,548,True,0,True,True,0.8895940382950166,0.057806070611521945,3148436.598649635,1450065.600189778,2792100.0879927003,1286147.6859747658,1045.157297603145,1131.037526854811,0.9999999999999999,1.0
r1_baseline_A,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_baseline_A_lag_365.csv,True,True,True,548,True,0,True,False,0.8707276757439983,0.07258644058088658,3415950.8985583945,1749841.6356980412,2963665.128029197,1541802.782352654,983.5950150198685,891.6255006472645,0.8988309131813048,0.9064646007943413
r1_baseline_B,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_baseline_B_mean_364_365_366.csv,True,True,True,548,True,0,True,False,0.8710846720395368,0.06992113377529045,3414612.491350365,1568075.822344304,2962250.0318978103,1381633.9448859997,966.9590939479615,874.2798415038793,0.9384505454143759,0.9447840734095945
r1_baseline_C,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_baseline_C_lag_364.csv,True,True,True,548,True,0,True,False,0.8706117954080926,0.07235729943828566,3413818.538521898,1752142.2961850434,2961181.3026277376,1543767.7373950763,928.8418019956816,862.9566674636703,0.806602444447973,0.8076995996610805
r1_baseline_D,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_baseline_D_weighted.csv,True,True,True,548,True,0,True,False,0.876263543491224,0.048587582766195854,3326185.7652189783,1215872.8400524417,2894230.831678832,1030347.8080082579,640.5211089099263,533.469361377126,0.8168171338811276,0.8148190967299959
r1_best_baseline,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_best_baseline.csv,True,True,True,548,True,0,True,False,0.8710846720395368,0.06992113377529045,3414612.491350365,1568075.822344304,2962250.0318978103,1381633.9448859997,966.9590939479615,874.2798415038793,0.9384505454143759,0.9447840734095945
r1_ensemble,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_2_ensemble_forecast.csv,True,True,True,548,True,0,True,False,0.8624495247394306,0.10537200888181616,4438774.623959853,1997683.2125982854,3779241.637244526,1645164.288905926,5037.761681205263,3384.1429707830794,0.896062884617997,0.9402037946159675
r1_lgb,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_sales_forecast.csv,True,True,True,548,True,0,True,False,0.8904828450638996,0.11926115407357542,4221727.405948905,1992438.1561610454,3676017.9553467156,1587557.4212860134,4884.791862795952,3398.91336021312,0.8881770812116013,0.9201109967151742
r1_opt_baseline,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_optimized_baseline.csv,True,True,True,548,True,0,True,False,0.8768620546517795,0.10295289991506158,3893649.0298175183,1710190.085543499,3408893.5947627733,1605721.5693461772,1596.5134668342628,1827.2687482988892,0.8654052995020617,0.8884454405482982
r1_residual_baseline,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_residual_baseline.csv,True,True,True,548,True,0,True,False,0.9523728465004624,0.20467489601316294,3207673.6468795617,1632386.2354395953,2915125.374470803,1365209.864630707,1037.196660409119,1014.7168833226651,0.9524514662053097,0.950641119722731
r1_residual_ensemble,/home/lducc/code/datathon/DATATHON-2026-r1/submissions/submission_03_1_residual_ensemble.csv,True,True,True,548,True,0,True,False,0.9754935028648317,0.2539725166692599,3210815.837481752,1686643.4263546253,2925137.615930657,1365030.5104828095,1060.560360935461,1231.3550791908237,0.954076025505253,0.9528170920118597
